PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2
-3.94454E-03 1.00271E-01 
-3.78025E-03 9.95205E-02 
-3.01025E-03 9.59562E-02 
-2.26354E-03 9.24199E-02 
-1.54241E-03 8.89205E-02 
-8.48898E-04 8.54669E-02 
-1.84693E-04 8.20669E-02 
4.48749E-04 7.87277E-02 
1.05029E-03 7.54559E-02 
1.61908E-03 7.22573E-02 
2.15454E-03 6.91369E-02 
2.65636E-03 6.60990E-02 
3.12447E-03 6.31471E-02 
3.55905E-03 6.02839E-02 
3.96047E-03 5.75118E-02 
4.32929E-03 5.48321E-02 
4.66622E-03 5.22458E-02 
4.97215E-03 4.97532E-02 
5.24805E-03 4.73543E-02 
-7.46989E-03 1.00535E-01 
-6.78576E-03 9.77332E-02 
-6.10588E-03 9.49065E-02 
-5.43261E-03 9.20622E-02 
-4.76829E-03 8.92076E-02 
-4.11522E-03 8.63504E-02 
-3.47552E-03 8.34978E-02 
-2.99103E-03 8.12982E-02 
-2.85124E-03 8.06568E-02 
-2.19754E-03 7.76147E-02 
-1.56611E-03 7.46026E-02 
-9.58844E-04 7.16283E-02 
-3.77406E-04 6.86993E-02 
1.76846E-04 6.58221E-02 
7.02787E-04 6.30029E-02 
1.19958E-03 6.02469E-02 
1.66664E-03 5.75590E-02 
2.10363E-03 5.49431E-02 
2.51046E-03 5.24026E-02 
2.88725E-03 4.99401E-02 
3.23431E-03 4.75578E-02 
3.55215E-03 4.52570E-02 
3.84142E-03 4.30388E-02 
4.10290E-03 4.09034E-02 
4.33751E-03 3.88510E-02 
4.54625E-03 3.68809E-02 
-5.99649E-03 8.08099E-02 
-5.41431E-03 7.84344E-02 
-4.83729E-03 7.60419E-02 
-4.26750E-03 7.36386E-02 
-3.70695E-03 7.12310E-02 
-3.15763E-03 6.88255E-02 
-2.62133E-03 6.64282E-02 
-2.21642E-03 6.45830E-02 
-2.09980E-03 6.40455E-02 
-1.55579E-03 6.14993E-02 
-1.03253E-03 5.89838E-02 
-5.31560E-04 5.65056E-02 
-5.41932E-05 5.40707E-02 
3.98530E-04 5.16846E-02 
8.25784E-04 4.93522E-02 
1.22699E-03 4.70779E-02 
1.60182E-03 4.48653E-02 
1.95012E-03 4.27176E-02 
2.27199E-03 4.06372E-02 
2.56768E-03 3.86261E-02 
2.83763E-03 3.66857E-02 
3.08241E-03 3.48170E-02 
3.30273E-03 3.30202E-02 
3.49942E-03 3.12954E-02 
3.67338E-03 2.96423E-02 
3.82558E-03 2.80601E-02 
-4.72771E-03 6.35358E-02 
-4.24249E-03 6.15637E-02 
-3.76296E-03 5.95809E-02 
-3.29087E-03 5.75928E-02 
-2.82792E-03 5.56049E-02 
-2.37576E-03 5.36227E-02 
-1.93591E-03 5.16513E-02 
-1.60491E-03 5.01367E-02 
-1.50977E-03 4.96959E-02 
-1.06712E-03 4.76111E-02 
-6.43296E-04 4.55562E-02 
-2.39504E-04 4.35367E-02 
1.43259E-04 4.15576E-02 
5.04239E-04 3.96230E-02 
8.42870E-04 3.77370E-02 
1.15881E-03 3.59029E-02 
1.45191E-03 3.41234E-02 
1.72220E-03 3.24008E-02 
1.96991E-03 3.07371E-02 
2.19538E-03 2.91333E-02 
2.39912E-03 2.75904E-02 
2.58176E-03 2.61089E-02 
2.74402E-03 2.46887E-02 
2.88669E-03 2.33295E-02 
3.01066E-03 2.20308E-02 
3.11685E-03 2.07916E-02 
-3.65591E-03 4.87186E-02 
-3.26095E-03 4.71195E-02 
-2.87182E-03 4.55149E-02 
-2.48997E-03 4.39093E-02 
-2.11679E-03 4.23070E-02 
-1.75365E-03 4.07127E-02 
-1.40173E-03 3.91307E-02 
-1.13787E-03 3.79176E-02 
-1.06218E-03 3.75650E-02 
-7.11051E-04 3.58997E-02 
-3.76524E-04 3.42625E-02 
-5.94929E-05 3.26578E-02 
2.39323E-04 3.10895E-02 
5.19416E-04 2.95607E-02 
7.80443E-04 2.80745E-02 
1.02224E-03 2.66334E-02 
1.24483E-03 2.52394E-02 
1.44835E-03 2.38940E-02 
1.63310E-03 2.25985E-02 
1.79952E-03 2.13537E-02 
1.94813E-03 2.01598E-02 
2.07956E-03 1.90171E-02 
2.19450E-03 1.79253E-02 
2.29371E-03 1.68838E-02 
2.37800E-03 1.58919E-02 
2.44821E-03 1.49486E-02 
-2.76948E-03 3.62985E-02 
-2.45654E-03 3.50364E-02 
-2.14923E-03 3.37727E-02 
-1.84872E-03 3.25108E-02 
-1.55613E-03 3.12545E-02 
-1.27250E-03 3.00074E-02 
-9.98789E-04 2.87727E-02 
-7.94353E-04 2.78281E-02 
-7.35847E-04 2.75538E-02 
-4.65253E-04 2.62608E-02 
-2.08836E-04 2.49933E-02 
3.27756E-05 2.37545E-02 
2.59101E-04 2.25472E-02 
4.69835E-04 2.13741E-02 
6.64808E-04 2.02371E-02 
8.44004E-04 1.91381E-02 
1.00754E-03 1.80785E-02 
1.15564E-03 1.70592E-02 
1.28867E-03 1.60810E-02 
1.40706E-03 1.51442E-02 
1.51133E-03 1.42489E-02 
1.60208E-03 1.33949E-02 
1.67995E-03 1.25817E-02 
1.74562E-03 1.18089E-02 
1.79981E-03 1.10755E-02 
1.84325E-03 1.03806E-02 
-2.05408E-03 2.61661E-02 
-1.81360E-03 2.52004E-02 
-1.57828E-03 2.42356E-02 
-1.34903E-03 2.32746E-02 
-1.12669E-03 2.23201E-02 
-9.12074E-04 2.13750E-02 
-7.05871E-04 2.04419E-02 
-5.52498E-04 1.97297E-02 
-5.08713E-04 1.95232E-02 
-3.06870E-04 1.85514E-02 
-1.16704E-04 1.76017E-02 
6.13743E-05 1.66765E-02 
2.27075E-04 1.57778E-02 
3.80249E-04 1.49073E-02 
5.20857E-04 1.40667E-02 
6.48977E-04 1.32569E-02 
7.64790E-04 1.24788E-02 
8.68572E-04 1.17331E-02 
9.60678E-04 1.10201E-02 
1.04153E-03 1.03397E-02 
1.11162E-03 9.69202E-03 
1.17147E-03 9.07656E-03 
1.22164E-03 8.49283E-03 
1.26273E-03 7.94019E-03 
1.29534E-03 7.41784E-03 
1.32008E-03 6.92489E-03 
-1.49062E-03 1.81321E-02 
-1.31230E-03 1.74198E-02 
-1.13847E-03 1.67100E-02 
-9.69788E-04 1.60049E-02 
-8.06882E-04 1.53064E-02 
-6.50328E-04 1.46169E-02 
-5.00622E-04 1.39380E-02 
-3.89762E-04 1.34212E-02 
-3.58196E-04 1.32716E-02 
-2.13190E-04 1.25690E-02 
-7.74099E-05 1.18847E-02 
4.89034E-05 1.12204E-02 
1.65604E-04 1.05775E-02 
2.72652E-04 9.95711E-03 
3.70093E-04 9.36018E-03 
4.58062E-04 8.78742E-03 
5.36767E-04 8.23928E-03 
6.06485E-04 7.71602E-03 
6.67549E-04 7.21772E-03 
7.20341E-04 6.74427E-03 
7.65281E-04 6.29539E-03 
8.02816E-04 5.87068E-03 
8.33414E-04 5.46960E-03 
8.57557E-04 5.09154E-03 
8.75730E-04 4.73578E-03 
8.88415E-04 4.40153E-03 
-1.06291E-03 1.20354E-02 
-9.35598E-04 1.15307E-02 
-8.11965E-04 1.10292E-02 
-6.92489E-04 1.05325E-02 
-5.77605E-04 1.00420E-02 
-4.67707E-04 9.55926E-03 
-3.63125E-04 9.08555E-03 
-2.86033E-04 8.72602E-03 
-2.64140E-04 8.62213E-03 
-1.63932E-04 8.13527E-03 
-7.06871E-05 7.66293E-03 
1.54742E-05 7.20617E-03 
9.45028E-05 6.76590E-03 
1.66428E-04 6.34280E-03 
2.31341E-04 5.93743E-03 
2.89394E-04 5.55014E-03 
3.40792E-04 5.18112E-03 
3.85788E-04 4.83043E-03 
4.24669E-04 4.49799E-03 
4.57754E-04 4.18358E-03 
4.85386E-04 3.88688E-03 
5.07922E-04 3.60749E-03 
5.25729E-04 3.34492E-03 
5.39176E-04 3.09862E-03 
5.48633E-04 2.86798E-03 
5.54464E-04 2.65237E-03 
-7.47666E-04 7.59856E-03 
-6.60461E-04 7.25716E-03 
-5.76109E-04 6.91902E-03 
-4.94928E-04 6.58520E-03 
-4.17205E-04 6.25672E-03 
-3.43192E-04 5.93456E-03 
-2.73094E-04 5.61961E-03 
-2.21650E-04 5.38137E-03 
-2.07079E-04 5.31266E-03 
-1.40614E-04 4.99149E-03 
-7.91393E-05 4.68125E-03 
-2.26968E-05 4.38257E-03 
2.87218E-05 4.09599E-03 
7.51785E-05 3.82187E-03 
1.16777E-04 3.56048E-03 
1.53664E-04 3.31197E-03 
1.86018E-04 3.07637E-03 
2.14047E-04 2.85359E-03 
2.37983E-04 2.64349E-03 
2.58073E-04 2.44583E-03 
2.74577E-04 2.26029E-03 
2.87762E-04 2.08651E-03 
2.97899E-04 1.92409E-03 
3.05254E-04 1.77257E-03 
3.10091E-04 1.63147E-03 
3.12666E-04 1.50031E-03 
-5.23490E-04 4.55580E-03 
-4.66056E-04 4.33551E-03 
-4.10705E-04 4.11812E-03 
-3.57636E-04 3.90432E-03 
-3.07027E-04 3.69477E-03 
-2.59028E-04 3.49009E-03 
-2.13759E-04 3.29082E-03 
-1.80664E-04 3.14067E-03 
-1.71311E-04 3.09746E-03 
-1.28771E-04 2.89607E-03 
-8.96184E-05 2.70250E-03 
-5.38539E-05 2.51708E-03 
-2.14430E-05 2.34010E-03 
7.68337E-06 2.17172E-03 
3.36209E-05 2.01203E-03 
5.64910E-05 1.86106E-03 
7.64353E-05 1.71873E-03 
9.36121E-05 1.58494E-03 
1.08192E-04 1.45950E-03 
1.20355E-04 1.34220E-03 
1.30284E-04 1.23276E-03 
1.38166E-04 1.13089E-03 
1.44185E-04 1.03627E-03 
1.48522E-04 9.48561E-04 
1.51353E-04 8.67410E-04 
1.52846E-04 7.92461E-04 
-3.68952E-04 2.62392E-03 
-3.32096E-04 2.48659E-03 
-2.96682E-04 2.35165E-03 
-2.62831E-04 2.21951E-03 
-2.30644E-04 2.09059E-03 
-2.00210E-04 1.96526E-03 
-1.71591E-04 1.84383E-03 
-1.50722E-04 1.75273E-03 
-1.44833E-04 1.72659E-03 
-1.18094E-04 1.60513E-03 
-9.35531E-05 1.48906E-03 
-7.11930E-05 1.37853E-03 
-5.09740E-05 1.27366E-03 
-3.28356E-05 1.17451E-03 
-1.67012E-05 1.08108E-03 
-2.47925E-06 9.93315E-04 
9.93302E-06 9.11130E-04 
2.06471E-05 8.34394E-04 
2.97807E-05 7.62945E-04 
3.74545E-05 6.96596E-04 
4.37908E-05 6.35139E-04 
4.89111E-05 5.78347E-04 
5.29342E-05 5.25983E-04 
5.59753E-05 4.77806E-04 
5.81443E-05 4.33568E-04 
5.95454E-05 3.93022E-04 
-2.63701E-04 1.51689E-03 
-2.39899E-04 1.43014E-03 
-2.17080E-04 1.34532E-03 
-1.95314E-04 1.26270E-03 
-1.74662E-04 1.18254E-03 
-1.55170E-04 1.10505E-03 
-1.36870E-04 1.03041E-03 
-1.23543E-04 9.74719E-04 
-1.19784E-04 9.58784E-04 
-1.02727E-04 8.85067E-04 
-8.70822E-05 8.15103E-04 
-7.28260E-05 7.48961E-04 
-5.99237E-05 6.86670E-04 
-4.83272E-05 6.28221E-04 
-3.79793E-05 5.73570E-04 
-2.88147E-05 5.22645E-04 
-2.07618E-05 4.75345E-04 
-1.37452E-05 4.31550E-04 
-7.68665E-06 3.91120E-04 
-2.50721E-06 3.53902E-04 
1.87169E-06 3.19732E-04 
5.52699E-06 2.88440E-04 
8.53308E-06 2.59852E-04 
1.09609E-05 2.33794E-04 
1.28777E-05 2.10092E-04 
1.43460E-05 1.88575E-04 
-1.89494E-04 9.58927E-04 
-1.73288E-04 8.97534E-04 
-1.57804E-04 8.37940E-04 
-1.43082E-04 7.80326E-04 
-1.29157E-04 7.24852E-04 
-1.16054E-04 6.71656E-04 
-1.03787E-04 6.20844E-04 
-9.48736E-05 5.83218E-04 
-9.23624E-05 5.72499E-04 
-8.09834E-05 5.23200E-04 
-7.05654E-05 4.76871E-04 
-6.10844E-05 4.33518E-04 
-5.25082E-05 3.93117E-04 
-4.47969E-05 3.55616E-04 
-3.79053E-05 3.20940E-04 
-3.17838E-05 2.88995E-04 
-2.63801E-05 2.59669E-04 
-2.16398E-05 2.32840E-04 
-1.75084E-05 2.08372E-04 
-1.39315E-05 1.86128E-04 
-1.08562E-05 1.65964E-04 
-8.23137E-06 1.47736E-04 
-6.00854E-06 1.31301E-04 
-4.14201E-06 1.16519E-04 
-2.58922E-06 1.03256E-04 
-1.31092E-06 9.13801E-05 
-1.30994E-04 6.95857E-04 
-1.19105E-04 6.42626E-04 
-1.07857E-04 5.91646E-04 
-9.72741E-05 5.43047E-04 
-8.73685E-05 4.96928E-04 
-7.81467E-05 4.53364E-04 
-6.96068E-05 4.12396E-04 
-6.34616E-05 3.82489E-04 
-6.17401E-05 3.74039E-04 
-5.39943E-05 3.35595E-04 
-4.69871E-05 3.00128E-04 
-4.06856E-05 2.67566E-04 
-3.50523E-05 2.37809E-04 
-3.00452E-05 2.10739E-04 
-2.56203E-05 1.86220E-04 
-2.17319E-05 1.64104E-04 
-1.83341E-05 1.44236E-04 
-1.53812E-05 1.26456E-04 
-1.28291E-05 1.10603E-04 
-1.06353E-05 9.65171E-05 
-8.75968E-06 8.40436E-05 
-7.16480E-06 7.30323E-05 
-5.81603E-06 6.33408E-05 
-4.68172E-06 5.48350E-05 
-3.73316E-06 4.73895E-05 
-2.94459E-06 4.08885E-05 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
0.00000E+00 0.00000E+00 
---
